RaceYear,RaceName,Driver,Stint,Compound,stint_laps_sampled,early_stint_median_loss,late_stint_median_loss,pace_fade_seconds
2025,Belgian Grand Prix,SAI,2,MEDIUM,12,0.710000000000008,0.2609999999999957,-0.4490000000000123
2025,Belgian Grand Prix,STR,1,INTERMEDIATE,7,0.519999999999996,2.1259999999999906,1.6059999999999945
2025,Belgian Grand Prix,STR,2,MEDIUM,31,2.1059999999999945,0.12599999999999056,-1.980000000000004
2025,Belgian Grand Prix,TSU,1,INTERMEDIATE,8,0.4269999999999925,3.3059999999999974,2.879000000000005
2025,Belgian Grand Prix,TSU,2,MEDIUM,29,2.6239999999999952,0.018000000000000682,-2.6059999999999945
2025,Belgian Grand Prix,VER,1,INTERMEDIATE,7,0.35200000000000387,3.2720000000000056,2.9200000000000017
2025,Belgian Grand Prix,VER,2,MEDIUM,31,2.0649999999999977,0.5959999999999894,-1.4690000000000083
2025,British Grand Prix,ALB,2,INTERMEDIATE,20,4.793999999999997,0.7249999999999943,-4.069000000000003
2025,British Grand Prix,ALB,3,MEDIUM,9,4.616,0.0730000000000075,-4.542999999999992
2025,British Grand Prix,ALO,2,INTERMEDIATE,15,3.692999999999998,0.7219999999999942,-2.9710000000000036
2025,British Grand Prix,ALO,3,MEDIUM,14,12.306000000000012,0.5900000000000034,-11.716000000000008
2025,British Grand Prix,BEA,2,INTERMEDIATE,19,6.231999999999999,0.0,-6.231999999999999
2025,British Grand Prix,BEA,3,MEDIUM,10,3.9529999999999887,0.19999999999998863,-3.753
2025,British Grand Prix,GAS,2,INTERMEDIATE,19,3.7579999999999956,0.4819999999999993,-3.2759999999999962
2025,British Grand Prix,GAS,3,MEDIUM,10,4.947999999999993,0.7139999999999986,-4.233999999999995
2025,British Grand Prix,HAM,2,INTERMEDIATE,18,5.010999999999996,0.3289999999999935,-4.682000000000002
2025,British Grand Prix,HAM,3,SOFT,10,4.85799999999999,0.7590000000000003,-4.0989999999999895
2025,British Grand Prix,HUL,2,INTERMEDIATE,22,7.250999999999991,0.0049999999999954525,-7.245999999999995
2025,British Grand Prix,HUL,3,MEDIUM,9,2.539999999999992,0.04999999999999716,-2.489999999999995
2025,British Grand Prix,LEC,2,INTERMEDIATE,20,8.525999999999996,0.016999999999995907,-8.509
2025,British Grand Prix,LEC,3,SOFT,9,2.911999999999992,0.42099999999999227,-2.4909999999999997
2025,British Grand Prix,NOR,2,INTERMEDIATE,23,6.560999999999993,0.22699999999998965,-6.334000000000003
2025,British Grand Prix,NOR,3,MEDIUM,7,0.30100000000000193,0.5350000000000108,0.23400000000000887
2025,British Grand Prix,OCO,2,INTERMEDIATE,20,4.018000000000001,0.056000000000011596,-3.961999999999989
2025,British Grand Prix,OCO,3,MEDIUM,9,1.855000000000004,0.21099999999999852,-1.6440000000000055
2025,British Grand Prix,PIA,2,INTERMEDIATE,22,5.623999999999995,0.4029999999999916,-5.221000000000004
2025,British Grand Prix,PIA,3,MEDIUM,6,1.4799999999999898,0.34900000000000375,-1.130999999999986
2025,British Grand Prix,RUS,2,INTERMEDIATE,17,5.721000000000004,0.652000000000001,-5.069000000000003
2025,British Grand Prix,RUS,3,HARD,13,10.219999999999999,0.0870000000000033,-10.132999999999996
2025,British Grand Prix,SAI,2,INTERMEDIATE,19,3.75,0.5489999999999924,-3.2010000000000076
2025,British Grand Prix,SAI,3,MEDIUM,9,5.859000000000009,0.3719999999999999,-5.487000000000009
2025,British Grand Prix,STR,3,INTERMEDIATE,20,5.215000000000003,0.369000000000014,-4.845999999999989
2025,British Grand Prix,STR,4,SOFT,10,4.52300000000001,1.159000000000006,-3.3640000000000043
2025,British Grand Prix,TSU,2,INTERMEDIATE,19,3.4960000000000093,0.51400000000001,-2.9819999999999993
2025,British Grand Prix,TSU,3,MEDIUM,9,7.7239999999999895,0.6919999999999931,-7.0319999999999965
2025,British Grand Prix,VER,2,INTERMEDIATE,20,10.260000000000005,0.43200000000000216,-9.828000000000003
2025,British Grand Prix,VER,3,MEDIUM,9,3.664999999999992,0.7939999999999969,-2.870999999999995
2025,Canadian Grand Prix,ALB,1,MEDIUM,21,0.8559999999999945,2.187999999999988,1.3319999999999936
2025,Canadian Grand Prix,ALB,2,HARD,22,0.46999999999999886,2.039999999999992,1.5699999999999932
2025,Canadian Grand Prix,ALO,1,MEDIUM,13,0.7439999999999998,2.1809999999999974,1.4369999999999976
2025,Canadian Grand Prix,ALO,2,HARD,33,1.1389999999999958,1.027000000000001,-0.11199999999999477
2025,Canadian Grand Prix,ALO,3,HARD,14,0.15200000000000102,0.001999999999995339,-0.15000000000000568
2025,Canadian Grand Prix,ANT,1,MEDIUM,11,0.1979999999999933,0.8309999999999889,0.6329999999999956
2025,Canadian Grand Prix,ANT,2,HARD,22,0.7780000000000058,0.08299999999999841,-0.6950000000000074
2025,Canadian Grand Prix,ANT,3,HARD,27,1.0180000000000007,0.10899999999999466,-0.909000000000006
2025,Canadian Grand Prix,BEA,1,MEDIUM,16,0.7109999999999985,1.1869999999999976,0.4759999999999991
2025,Canadian Grand Prix,BEA,2,HARD,43,1.5060000000000002,0.057999999999992724,-1.4480000000000075
2025,Canadian Grand Prix,BOR,1,HARD,47,1.2630000000000052,0.17099999999999227,-1.092000000000013
2025,Canadian Grand Prix,BOR,2,MEDIUM,15,0.22700000000000387,0.6230000000000047,0.3960000000000008
2025,Canadian Grand Prix,COL,1,MEDIUM,12,0.4380000000000024,0.617999999999995,0.1799999999999926
2025,Canadian Grand Prix,COL,2,HARD,50,1.3800000000000097,0.5460000000000065,-0.8340000000000032
2025,Canadian Grand Prix,GAS,1,HARD,50,2.4259999999999877,0.09499999999999886,-2.330999999999989
2025,Canadian Grand Prix,GAS,2,MEDIUM,11,0.5330000000000013,1.2139999999999986,0.6809999999999974
2025,Canadian Grand Prix,HAD,1,MEDIUM,11,0.6820000000000022,1.0180000000000007,0.3359999999999985
2025,Canadian Grand Prix,HAD,2,HARD,49,1.1469999999999914,1.2459999999999951,0.09900000000000375
2025,Canadian Grand Prix,HAM,1,MEDIUM,13,0.5489999999999924,0.9059999999999917,0.3569999999999993
2025,Canadian Grand Prix,HAM,2,HARD,28,1.8119999999999976,0.8429999999999893,-0.9690000000000083
2025,Canadian Grand Prix,HAM,3,HARD,19,0.9229999999999876,0.367999999999995,-0.5549999999999926
2025,Canadian Grand Prix,HUL,1,MEDIUM,17,0.8850000000000051,1.2210000000000036,0.3359999999999985
2025,Canadian Grand Prix,HUL,2,HARD,45,2.2039999999999935,0.13800000000000523,-2.0659999999999883
2025,Canadian Grand Prix,LAW,1,HARD,36,1.25,0.46999999999999886,-0.7800000000000011
2025,Canadian Grand Prix,LAW,2,MEDIUM,14,0.9070000000000107,0.11600000000001387,-0.7909999999999968
2025,Canadian Grand Prix,LEC,1,HARD,26,1.8649999999999949,0.472999999999999,-1.391999999999996
2025,Canadian Grand Prix,LEC,2,HARD,23,0.519999999999996,0.49099999999999966,-0.028999999999996362
2025,Canadian Grand Prix,LEC,3,MEDIUM,11,0.31799999999999784,1.0820000000000078,0.76400000000001
2025,Canadian Grand Prix,NOR,1,HARD,27,1.2139999999999986,0.1799999999999926,-1.034000000000006
2025,Canadian Grand Prix,NOR,2,MEDIUM,16,0.5300000000000011,0.8830000000000098,0.35300000000000864
2025,Canadian Grand Prix,NOR,3,HARD,18,0.26500000000000057,0.055999999999997385,-0.20900000000000318
2025,Canadian Grand Prix,OCO,1,HARD,55,1.6299999999999955,0.12600000000000477,-1.5039999999999907
2025,Canadian Grand Prix,OCO,2,MEDIUM,7,0.0030000000000001137,0.34499999999999886,0.34199999999999875
2025,Canadian Grand Prix,PIA,1,MEDIUM,14,0.5049999999999955,0.813999999999993,0.3089999999999975
2025,Canadian Grand Prix,PIA,2,HARD,27,0.6829999999999927,0.45000000000000284,-0.23299999999998988
2025,Canadian Grand Prix,PIA,3,HARD,20,0.6410000000000053,0.15400000000001057,-0.48699999999999477
2025,Canadian Grand Prix,RUS,1,MEDIUM,11,0.4449999999999932,0.75,0.3050000000000068
2025,Canadian Grand Prix,RUS,2,HARD,27,0.5669999999999931,0.4019999999999868,-0.16500000000000625
2025,Canadian Grand Prix,RUS,3,HARD,23,1.176000000000002,0.24500000000000455,-0.9309999999999974
2025,Canadian Grand Prix,SAI,1,HARD,54,1.972999999999999,0.2609999999999957,-1.7120000000000033
2025,Canadian Grand Prix,SAI,2,MEDIUM,7,0.39400000000000546,0.07000000000000739,-0.32399999999999807
2025,Canadian Grand Prix,STR,1,HARD,22,1.4439999999999884,1.1580000000000013,-0.28599999999998715
2025,Canadian Grand Prix,STR,2,HARD,25,0.35999999999999943,0.3739999999999952,0.013999999999995794
2025,Canadian Grand Prix,STR,3,MEDIUM,13,0.34199999999999875,0.44199999999999307,0.09999999999999432
2025,Canadian Grand Prix,TSU,1,HARD,54,1.8089999999999975,0.30400000000000205,-1.5049999999999955
2025,Canadian Grand Prix,TSU,2,MEDIUM,8,0.06900000000000261,0.5519999999999925,0.4829999999999899
2025,Canadian Grand Prix,VER,1,MEDIUM,10,0.19299999999999784,0.8610000000000042,0.6680000000000064
2025,Canadian Grand Prix,VER,2,HARD,23,0.5400000000000063,0.659000000000006,0.11899999999999977
2025,Canadian Grand Prix,VER,3,HARD,28,1.0039999999999907,0.11699999999999022,-0.8870000000000005
2025,Chinese Grand Prix,ALB,1,MEDIUM,18,0.7839999999999918,0.6659999999999968,-0.117999999999995
2025,Chinese Grand Prix,ALB,2,HARD,35,1.3930000000000007,0.3089999999999975,-1.0840000000000032
2025,Chinese Grand Prix,ANT,1,MEDIUM,10,0.1560000000000059,0.8659999999999997,0.7099999999999937
2025,Chinese Grand Prix,ANT,2,HARD,43,3.1310000000000002,0.30699999999998795,-2.8240000000000123
2025,Chinese Grand Prix,BEA,1,HARD,24,1.3790000000000049,0.5020000000000095,-0.8769999999999953
2025,Chinese Grand Prix,BEA,2,MEDIUM,29,0.6129999999999995,0.21299999999999386,-0.4000000000000057
2025,Chinese Grand Prix,BOR,2,HARD,23,0.45999999999999375,1.8499999999999943,1.3900000000000006
2025,Chinese Grand Prix,BOR,3,HARD,28,1.0750000000000028,1.6670000000000016,0.5919999999999987
2025,Chinese Grand Prix,DOO,1,MEDIUM,9,0.3430000000000035,0.2049999999999983,-0.13800000000000523
2025,Chinese Grand Prix,DOO,2,HARD,43,1.782999999999987,0.7679999999999865,-1.0150000000000006
2025,Chinese Grand Prix,GAS,1,MEDIUM,8,0.5969999999999942,0.8459999999999894,0.24899999999999523
2025,Chinese Grand Prix,GAS,2,HARD,45,1.8059999999999974,0.42499999999999716,-1.3810000000000002
2025,Chinese Grand Prix,HAD,1,MEDIUM,10,0.30400000000000205,0.4890000000000043,0.18500000000000227
2025,Chinese Grand Prix,HAD,2,HARD,19,0.9440000000000026,0.37400000000000944,-0.5699999999999932
2025,Chinese Grand Prix,HAD,3,HARD,21,1.2430000000000092,1.362000000000009,0.11899999999999977
2025,Chinese Grand Prix,HAM,1,MEDIUM,11,0.2849999999999966,0.7639999999999958,0.4789999999999992
2025,Chinese Grand Prix,HAM,2,HARD,22,0.7379999999999995,0.3330000000000126,-0.4049999999999869
2025,Chinese Grand Prix,HAM,3,HARD,18,0.41799999999999216,0.1880000000000024,-0.22999999999998977
2025,Chinese Grand Prix,HUL,1,MEDIUM,18,0.5279999999999916,2.0829999999999984,1.5550000000000068
2025,Chinese Grand Prix,HUL,2,HARD,34,0.9169999999999874,2.4679999999999893,1.551000000000002
2025,Chinese Grand Prix,LAW,1,HARD,16,0.8389999999999986,1.4179999999999922,0.5789999999999935
2025,Chinese Grand Prix,LAW,2,MEDIUM,10,0.19899999999999807,0.16100000000000136,-0.0379999999999967
2025,Chinese Grand Prix,LAW,3,HARD,25,0.3230000000000075,1.2109999999999985,0.887999999999991
2025,Chinese Grand Prix,LEC,1,MEDIUM,13,0.43900000000000716,0.8659999999999997,0.4269999999999925
2025,Chinese Grand Prix,LEC,2,HARD,40,1.2690000000000055,1.1580000000000013,-0.1110000000000042
2025,Chinese Grand Prix,NOR,1,MEDIUM,13,0.11599999999999966,0.7520000000000095,0.6360000000000099
2025,Chinese Grand Prix,NOR,2,HARD,40,2.0230000000000103,3.5060000000000002,1.4829999999999899
2025,Chinese Grand Prix,OCO,1,MEDIUM,9,0.1419999999999959,0.4299999999999926,0.2879999999999967
2025,Chinese Grand Prix,OCO,2,HARD,44,2.7720000000000056,0.23799999999999955,-2.534000000000006
2025,Chinese Grand Prix,PIA,1,MEDIUM,12,0.14999999999999147,0.5739999999999981,0.4240000000000066
2025,Chinese Grand Prix,PIA,2,HARD,41,1.6510000000000105,0.45600000000000307,-1.1950000000000074
2025,Chinese Grand Prix,RUS,1,MEDIUM,12,0.18000000000000682,0.9120000000000061,0.7319999999999993
2025,Chinese Grand Prix,RUS,2,HARD,41,2.033999999999992,0.08400000000000318,-1.9499999999999886
2025,Chinese Grand Prix,SAI,1,MEDIUM,15,0.4829999999999899,0.30699999999998795,-0.17600000000000193
2025,Chinese Grand Prix,SAI,2,HARD,38,1.3719999999999999,0.632000000000005,-0.7399999999999949
2025,Chinese Grand Prix,STR,1,HARD,34,1.375,0.06099999999999284,-1.3140000000000072
2025,Chinese Grand Prix,STR,2,MEDIUM,19,0.5229999999999961,0.9399999999999977,0.4170000000000016
2025,Chinese Grand Prix,TSU,1,MEDIUM,9,0.013999999999995794,0.5450000000000017,0.5310000000000059
2025,Chinese Grand Prix,TSU,2,HARD,21,0.7929999999999922,0.44899999999999807,-0.3439999999999941
2025,Chinese Grand Prix,TSU,3,HARD,9,0.2259999999999991,0.39000000000000057,0.16400000000000148
2025,Chinese Grand Prix,TSU,4,MEDIUM,8,0.13700000000000045,1.429000000000002,1.2920000000000016
2025,Chinese Grand Prix,VER,1,MEDIUM,11,0.001999999999995339,0.7619999999999862,0.7599999999999909
2025,Chinese Grand Prix,VER,2,HARD,42,1.8340000000000032,0.2920000000000016,-1.5420000000000016
2025,Dutch Grand Prix,ALB,1,MEDIUM,21,0.3790000000000049,0.18900000000000716,-0.18999999999999773
2025,Dutch Grand Prix,ALB,2,HARD,24,0.5330000000000013,0.27899999999999636,-0.2540000000000049
2025,Dutch Grand Prix,ALB,3,SOFT,11,0.30800000000000693,0.23700000000000898,-0.07099999999999795
2025,Dutch Grand Prix,ALO,1,MEDIUM,16,0.3990000000000009,0.2980000000000018,-0.10099999999999909
2025,Dutch Grand Prix,ALO,2,HARD,14,0.527000000000001,1.1470000000000056,0.6200000000000045
2025,Dutch Grand Prix,ALO,3,HARD,22,0.5420000000000016,1.0480000000000018,0.5060000000000002
2025,Dutch Grand Prix,ANT,1,MEDIUM,21,0.7959999999999923,0.40500000000000114,-0.39099999999999113
2025,Dutch Grand Prix,ANT,2,HARD,22,0.7210000000000036,0.3610000000000042,-0.35999999999999943
2025,Dutch Grand Prix,ANT,4,SOFT,11,0.7409999999999997,0.45999999999999375,-0.2810000000000059
2025,Dutch Grand Prix,BEA,1,HARD,45,1.2819999999999965,1.0499999999999972,-0.23199999999999932
2025,Dutch Grand Prix,BEA,2,MEDIUM,11,1.23899999999999,0.17199999999999704,-1.066999999999993
2025,Dutch Grand Prix,BOR,1,MEDIUM,20,1.340999999999994,0.9159999999999968,-0.42499999999999716
2025,Dutch Grand Prix,BOR,2,HARD,26,1.1559999999999917,1.9979999999999905,0.8419999999999987
2025,Dutch Grand Prix,BOR,3,SOFT,7,0.11499999999999488,2.9839999999999947,2.8689999999999998
2025,Dutch Grand Prix,COL,1,SOFT,17,0.5150000000000006,0.8310000000000031,0.3160000000000025
2025,Dutch Grand Prix,COL,2,HARD,25,1.0699999999999932,1.5090000000000003,0.43900000000000716
2025,Dutch Grand Prix,COL,3,MEDIUM,7,1.6229999999999905,0.9909999999999997,-0.6319999999999908
2025,Dutch Grand Prix,GAS,1,MEDIUM,20,0.8520000000000039,0.5720000000000027,-0.28000000000000114
2025,Dutch Grand Prix,GAS,2,HARD,34,1.1749999999999972,2.5,1.3250000000000028
2025,Dutch Grand Prix,HAD,1,MEDIUM,21,1.0109999999999957,1.0309999999999917,0.01999999999999602
2025,Dutch Grand Prix,HAD,2,HARD,24,0.9920000000000044,0.539999999999992,-0.4520000000000124
2025,Dutch Grand Prix,HAD,3,SOFT,11,0.43900000000000716,0.01999999999999602,-0.41900000000001114
2025,Dutch Grand Prix,HAM,1,MEDIUM,21,0.8859999999999957,0.8770000000000095,-0.00899999999998613
2025,Dutch Grand Prix,HUL,1,SOFT,17,0.652000000000001,0.5640000000000072,-0.08799999999999386
2025,Dutch Grand Prix,HUL,2,HARD,25,2.6750000000000114,1.4490000000000123,-1.225999999999999
2025,Dutch Grand Prix,HUL,3,MEDIUM,10,1.5039999999999907,1.7139999999999986,0.21000000000000796
2025,Dutch Grand Prix,LAW,1,MEDIUM,21,0.5559999999999974,0.6759999999999877,0.11999999999999034
2025,Dutch Grand Prix,LAW,3,SOFT,21,0.5009999999999906,0.5879999999999939,0.0870000000000033
2025,Dutch Grand Prix,LAW,4,SOFT,11,0.12399999999999523,1.2069999999999936,1.0829999999999984
2025,Dutch Grand Prix,LEC,1,MEDIUM,19,0.9330000000000069,1.125,0.19199999999999307
2025,Dutch Grand Prix,LEC,2,HARD,23,1.117999999999995,0.5529999999999973,-0.5649999999999977
2025,Dutch Grand Prix,NOR,1,MEDIUM,21,1.3320000000000078,0.936000000000007,-0.3960000000000008
2025,Dutch Grand Prix,NOR,2,HARD,24,0.980000000000004,0.46399999999999864,-0.5160000000000053
2025,Dutch Grand Prix,NOR,3,HARD,7,0.5390000000000015,0.3859999999999957,-0.1530000000000058
2025,Dutch Grand Prix,OCO,1,HARD,44,1.7720000000000056,1.1949999999999932,-0.5770000000000124
2025,Dutch Grand Prix,OCO,2,MEDIUM,11,2.313999999999993,0.8449999999999989,-1.468999999999994
2025,Dutch Grand Prix,PIA,1,MEDIUM,21,0.8329999999999984,0.671999999999997,-0.16100000000000136
2025,Dutch Grand Prix,PIA,2,HARD,24,0.6439999999999912,0.6700000000000017,0.02600000000001046
2025,Dutch Grand Prix,PIA,3,HARD,11,0.6679999999999922,0.6200000000000045,-0.04799999999998761
2025,Dutch Grand Prix,RUS,1,MEDIUM,20,0.6189999999999998,0.5160000000000053,-0.10299999999999443
2025,Dutch Grand Prix,RUS,2,HARD,24,0.3689999999999998,0.7210000000000036,0.35200000000000387
2025,Dutch Grand Prix,RUS,3,SOFT,11,0.3340000000000032,0.27200000000000557,-0.06199999999999761
2025,Dutch Grand Prix,SAI,1,MEDIUM,21,0.6280000000000001,0.6119999999999948,-0.016000000000005343
2025,Dutch Grand Prix,SAI,3,SOFT,20,0.18200000000000216,1.2999999999999972,1.117999999999995
2025,Dutch Grand Prix,SAI,4,SOFT,7,0.07699999999999818,0.9669999999999987,0.8900000000000006
2025,Dutch Grand Prix,STR,1,MEDIUM,6,0.8449999999999989,0.5889999999999986,-0.2560000000000002
2025,Dutch Grand Prix,STR,2,HARD,36,0.47399999999998954,1.7099999999999937,1.2360000000000042
2025,Dutch Grand Prix,STR,3,HARD,11,1.4200000000000017,0.33199999999999363,-1.088000000000008
2025,Dutch Grand Prix,TSU,1,SOFT,17,0.3920000000000101,0.47400000000000375,0.08199999999999363
2025,Dutch Grand Prix,TSU,2,HARD,26,0.027000000000001023,1.5480000000000018,1.5210000000000008
2025,Dutch Grand Prix,TSU,3,SOFT,11,1.6929999999999978,0.492999999999995,-1.2000000000000028
2025,Dutch Grand Prix,VER,1,SOFT,21,0.39100000000000534,1.058000000000007,0.6670000000000016
2025,Dutch Grand Prix,VER,2,MEDIUM,24,0.590999999999994,0.1910000000000025,-0.3999999999999915
2025,Dutch Grand Prix,VER,3,SOFT,11,0.617999999999995,0.09799999999999898,-0.519999999999996
2025,Emilia Romagna Grand Prix,ALB,1,MEDIUM,27,0.1910000000000025,0.8730000000000047,0.6820000000000022
2025,Emilia Romagna Grand Prix,ALB,2,HARD,14,0.3020000000000067,0.031999999999996476,-0.27000000000001023
2025,Emilia Romagna Grand Prix,ALB,3,HARD,9,1.3599999999999994,1.6749999999999972,0.3149999999999977
2025,Emilia Romagna Grand Prix,ALO,1,MEDIUM,10,0.24200000000000443,1.4270000000000067,1.1850000000000023
2025,Emilia Romagna Grand Prix,ALO,2,HARD,28,0.9669999999999987,0.03999999999999204,-0.9270000000000067
2025,Emilia Romagna Grand Prix,ALO,3,MEDIUM,10,1.2409999999999997,0.1699999999999875,-1.0710000000000122
2025,Emilia Romagna Grand Prix,ANT,1,HARD,27,0.5489999999999924,1.1580000000000013,0.6090000000000089
2025,Emilia Romagna Grand Prix,ANT,2,MEDIUM,13,1.0409999999999968,0.21399999999999864,-0.8269999999999982
2025,Emilia Romagna Grand Prix,BEA,1,HARD,27,0.7339999999999947,0.06299999999998818,-0.6710000000000065
2025,Emilia Romagna Grand Prix,BEA,3,HARD,22,0.4749999999999943,1.1069999999999993,0.632000000000005
2025,Emilia Romagna Grand Prix,BOR,1,MEDIUM,10,0.6550000000000011,1.0190000000000055,0.3640000000000043
2025,Emilia Romagna Grand Prix,BOR,2,HARD,15,0.19299999999999784,0.862000000000009,0.6690000000000111
2025,Emilia Romagna Grand Prix,BOR,3,HARD,14,0.5030000000000001,0.01999999999999602,-0.4830000000000041
2025,Emilia Romagna Grand Prix,BOR,4,MEDIUM,10,1.5730000000000075,0.6760000000000019,-0.8970000000000056
2025,Emilia Romagna Grand Prix,COL,1,MEDIUM,20,0.9549999999999983,1.1470000000000056,0.19200000000000728
2025,Emilia Romagna Grand Prix,COL,2,HARD,18,0.024999999999991473,2.4470000000000027,2.4220000000000113
2025,Emilia Romagna Grand Prix,COL,3,HARD,10,1.7590000000000003,0.5499999999999972,-1.2090000000000032
2025,Emilia Romagna Grand Prix,GAS,2,HARD,18,0.07800000000000296,1.4110000000000014,1.3329999999999984
2025,Emilia Romagna Grand Prix,GAS,3,HARD,24,0.7390000000000043,0.3760000000000048,-0.36299999999999955
2025,Emilia Romagna Grand Prix,HAD,1,MEDIUM,27,0.7000000000000028,1.0679999999999978,0.367999999999995
2025,Emilia Romagna Grand Prix,HAD,2,HARD,14,0.4369999999999976,0.5249999999999915,0.08799999999999386
2025,Emilia Romagna Grand Prix,HAD,3,HARD,10,0.8700000000000045,0.6069999999999993,-0.26300000000000523
2025,Emilia Romagna Grand Prix,HAM,1,HARD,27,0.8499999999999943,1.3669999999999902,0.5169999999999959
2025,Emilia Romagna Grand Prix,HAM,2,MEDIUM,14,0.6110000000000042,0.3430000000000035,-0.2680000000000007
2025,Emilia Romagna Grand Prix,HAM,3,HARD,10,2.5819999999999936,0.5799999999999983,-2.0019999999999953
2025,Emilia Romagna Grand Prix,HUL,1,HARD,27,0.7480000000000047,0.804000000000002,0.055999999999997385
2025,Emilia Romagna Grand Prix,HUL,2,MEDIUM,23,1.9620000000000033,0.51400000000001,-1.4479999999999933
2025,Emilia Romagna Grand Prix,LAW,1,MEDIUM,8,0.938999999999993,0.3130000000000024,-0.6259999999999906
2025,Emilia Romagna Grand Prix,LAW,2,HARD,17,0.4579999999999984,1.6340000000000003,1.176000000000002
2025,Emilia Romagna Grand Prix,LAW,3,HARD,24,0.686000000000007,0.38800000000000523,-0.2980000000000018
