RaceYear,RaceName,Driver,Stint,Compound,degradation_slope_seconds_per_lap,intercept,n_laps,min_tyre_life,max_tyre_life
2018,Brazilian Grand Prix,RIC,1,SUPERSOFT,-0.043253674727359005,2.1564291133238553,37,5.0,41.0
2018,Brazilian Grand Prix,RIC,2,SOFT,-0.05214758064516135,1.8736056451612875,31,2.0,32.0
2018,Brazilian Grand Prix,SAI,1,SOFT,-0.02538142292490122,0.8579584980237208,23,2.0,24.0
2018,Brazilian Grand Prix,SAI,2,MEDIUM,0.015606493506493473,0.9723887445887506,21,2.0,22.0
2018,Brazilian Grand Prix,SAI,3,SUPERSOFT,0.15878571428571422,0.021142857142861522,21,2.0,22.0
2018,Brazilian Grand Prix,SIR,1,SOFT,-0.007353846153846079,0.8179362637362614,14,2.0,15.0
2018,Brazilian Grand Prix,SIR,2,MEDIUM,0.01788585332536502,0.5654851873986155,52,2.0,53.0
2018,Brazilian Grand Prix,STR,1,SOFT,-0.026721428571428712,0.8348928571428628,15,2.0,16.0
2018,Brazilian Grand Prix,STR,2,MEDIUM,0.0270374961455442,0.3766900400863416,46,2.0,47.0
2018,Brazilian Grand Prix,VAN,1,SOFT,-0.03594564102564102,1.1011733333333382,26,2.0,27.0
2018,Brazilian Grand Prix,VAN,2,MEDIUM,-0.05150261324041805,2.665350174216022,41,2.0,42.0
2018,Brazilian Grand Prix,VER,1,SUPERSOFT,-0.025343248663101486,1.2370870098039153,33,5.0,37.0
2018,Brazilian Grand Prix,VER,2,SOFT,-0.055690476190476096,2.0921476190476143,35,2.0,36.0
2018,Brazilian Grand Prix,VET,1,SOFT,-0.039293076923076875,1.326022307692311,25,5.0,29.0
2018,Brazilian Grand Prix,VET,2,MEDIUM,-0.009106521739130456,0.9530630434782636,24,2.0,25.0
2018,Brazilian Grand Prix,VET,3,SUPERSOFT,-0.06376960784313734,1.6907107843137217,17,5.0,21.0
2018,British Grand Prix,ALO,1,SOFT,-0.09116363636363663,0.9761636363636365,11,1.0,11.0
2018,British Grand Prix,ALO,2,MEDIUM,0.010960784313725503,0.39662745098038654,17,2.0,18.0
2018,British Grand Prix,ALO,3,SOFT,-0.17439090909090876,3.604736363636356,11,12.0,22.0
2018,British Grand Prix,BOT,1,SOFT,0.019340350877193106,0.2749964912280698,19,4.0,22.0
2018,British Grand Prix,BOT,2,MEDIUM,-0.0104586003924133,1.4830461303684381,21,2.0,31.0
2018,British Grand Prix,ERI,1,SOFT,-0.08257312252964427,1.9325454545454506,22,1.0,22.0
2018,British Grand Prix,ERI,2,MEDIUM,0.10199999999999894,0.44033333333334085,6,2.0,7.0
2018,British Grand Prix,GAS,1,SOFT,-0.07962022703818375,1.6076143790849682,18,1.0,18.0
2018,British Grand Prix,GAS,2,MEDIUM,-0.02712727272727302,0.6685272727272743,10,2.0,11.0
2018,British Grand Prix,GAS,3,SOFT,-0.12644545454545433,3.1261090909090816,11,13.0,23.0
2018,British Grand Prix,GRO,1,SOFT,-0.08187739130434779,2.1788495652173934,24,4.0,27.0
2018,British Grand Prix,HAM,1,SOFT,-0.06440612648221355,2.2681067193675926,23,5.0,27.0
2018,British Grand Prix,HAM,2,MEDIUM,-0.025410187667560313,1.0754906166219815,17,2.0,27.0
2018,British Grand Prix,HUL,1,MEDIUM,0.009138286893704889,0.478797385620908,18,1.0,18.0
2018,British Grand Prix,HUL,2,HARD,-0.06605408792520384,2.3210276109011336,21,2.0,32.0
2018,British Grand Prix,LEC,1,SOFT,0.010191176470588292,0.2137941176470555,16,6.0,21.0
2018,British Grand Prix,MAG,1,SOFT,-0.09186956521739127,2.474130434782615,23,4.0,26.0
2018,British Grand Prix,MAG,2,MEDIUM,-0.035056940222897556,1.4663073961499462,16,2.0,27.0
2018,British Grand Prix,OCO,1,SOFT,-0.020953431372548813,0.6644411764705821,17,4.0,20.0
2018,British Grand Prix,OCO,2,MEDIUM,-0.05185239085239084,1.900644112644118,22,2.0,33.0
2018,British Grand Prix,PER,1,SOFT,0.10863636363636431,0.5274545454545446,11,1.0,11.0
2018,British Grand Prix,PER,2,MEDIUM,-0.013433823529411587,0.8458088235294122,17,2.0,18.0
2018,British Grand Prix,PER,3,SOFT,-0.07232727272727325,2.2134363636363794,11,13.0,23.0
2018,British Grand Prix,RAI,1,SOFT,-9.090909090964325e-05,0.344090909090919,11,4.0,14.0
2018,British Grand Prix,RAI,2,MEDIUM,0.03955933952528351,0.5752380460956277,18,2.0,19.0
2018,British Grand Prix,RAI,3,SOFT,-0.08695454545454517,2.218999999999996,11,9.0,19.0
2018,British Grand Prix,RIC,1,SOFT,0.0030323529411767007,0.26212794117646687,16,4.0,19.0
2018,British Grand Prix,RIC,2,MEDIUM,-0.0562242424242424,0.6499575757575797,10,2.0,11.0
2018,British Grand Prix,RIC,3,SOFT,-0.031914624505928836,1.2426553359683798,12,2.0,22.0
2018,British Grand Prix,SAI,1,MEDIUM,-0.006800000000000127,0.6548000000000014,15,1.0,15.0
2018,British Grand Prix,SAI,2,HARD,-0.019021978021977907,0.5819450549450509,13,2.0,14.0
2018,British Grand Prix,SIR,1,SOFT,-0.04680877192982468,1.4039298245614096,19,1.0,19.0
2018,British Grand Prix,SIR,2,MEDIUM,-0.0655418604651163,2.554361627906974,20,2.0,31.0
2018,British Grand Prix,STR,1,MEDIUM,-0.05487301587301596,1.7123730158730228,28,1.0,28.0
2018,British Grand Prix,STR,2,SOFT,-0.18170000000000028,3.7982636363636373,11,12.0,22.0
2018,British Grand Prix,VAN,1,SOFT,-0.10079122807017538,1.996491228070179,19,1.0,19.0
2018,British Grand Prix,VAN,2,MEDIUM,-0.04593333333333285,0.5647111111111135,9,2.0,10.0
2018,British Grand Prix,VAN,3,SOFT,-0.1266867346938778,2.722468367346941,9,9.0,19.0
2018,British Grand Prix,VER,1,SOFT,0.0011428571428572086,0.42429523809523534,15,4.0,18.0
2018,British Grand Prix,VER,2,MEDIUM,-0.02239999999999963,0.6203999999999953,14,2.0,15.0
2018,British Grand Prix,VET,1,SOFT,0.10033333333333354,-0.2825294117647068,17,4.0,20.0
2018,British Grand Prix,VET,2,MEDIUM,0.010190909090908647,0.27093636363636153,11,2.0,12.0
2018,British Grand Prix,VET,3,SOFT,-0.0845909090909093,2.1489090909090955,11,9.0,19.0
2018,Canadian Grand Prix,ALO,1,ULTRASOFT,-0.14840109890109857,2.2917032967032904,13,4.0,16.0
2018,Canadian Grand Prix,ALO,2,SUPERSOFT,-0.002227272727272389,0.5633463203463105,21,2.0,22.0
2018,Canadian Grand Prix,BOT,1,ULTRASOFT,-0.021645161290322516,1.0058387096774217,31,7.0,37.0
2018,Canadian Grand Prix,BOT,2,SUPERSOFT,0.0015504679144384725,0.6817582442067718,33,2.0,34.0
2018,Canadian Grand Prix,ERI,2,SUPERSOFT,-0.048541369047619076,3.192452976190471,64,4.0,67.0
2018,Canadian Grand Prix,GAS,1,HYPERSOFT,-0.12818472652218782,2.435142414860678,18,4.0,21.0
2018,Canadian Grand Prix,GAS,2,SUPERSOFT,-0.018542819499341216,1.3268943346508575,45,2.0,46.0
2018,Canadian Grand Prix,GRO,1,ULTRASOFT,-0.06246118997281785,2.5449716097855557,43,4.0,46.0
2018,Canadian Grand Prix,GRO,2,SUPERSOFT,-0.036069172932330786,1.0088954887218053,20,2.0,21.0
2018,Canadian Grand Prix,HAM,1,ULTRASOFT,-0.09390909090909094,1.6101818181818193,11,7.0,17.0
2018,Canadian Grand Prix,HAM,2,SUPERSOFT,-0.02653596194162226,1.7244597645540953,53,2.0,54.0
2018,Canadian Grand Prix,HUL,1,HYPERSOFT,-0.43922619047619055,6.059499999999996,8,7.0,14.0
2018,Canadian Grand Prix,HUL,2,SUPERSOFT,-0.01611168831168836,1.5143480519480554,55,2.0,56.0
2018,Canadian Grand Prix,LEC,1,ULTRASOFT,-0.14356923076923117,2.3186197802197897,14,4.0,17.0
2018,Canadian Grand Prix,LEC,2,SUPERSOFT,-0.020067346938775613,1.718036734693881,49,2.0,50.0
2018,Canadian Grand Prix,MAG,1,ULTRASOFT,-0.1576666666666664,2.854529411764696,17,4.0,20.0
2018,Canadian Grand Prix,MAG,2,SUPERSOFT,-0.04177039777983347,2.2378747456059247,46,2.0,47.0
2018,Canadian Grand Prix,OCO,1,HYPERSOFT,-0.5147142857142869,5.715285714285724,6,7.0,12.0
2018,Canadian Grand Prix,OCO,2,SUPERSOFT,-0.018647070261861482,1.664903335926014,57,2.0,58.0
2018,Canadian Grand Prix,PER,2,SUPERSOFT,-0.02502807486631021,1.249384135472377,33,2.0,34.0
2018,Canadian Grand Prix,PER,3,SUPERSOFT,-0.03670347826086969,1.0965802898550792,24,2.0,25.0
2018,Canadian Grand Prix,RAI,1,ULTRASOFT,-0.07513003663003656,2.307452584452582,27,7.0,33.0
2018,Canadian Grand Prix,RAI,2,SUPERSOFT,-0.014517069701280107,1.2242062588904639,37,2.0,38.0
2018,Canadian Grand Prix,RIC,1,HYPERSOFT,-0.1549475524475518,2.7934277389277278,12,7.0,18.0
2018,Canadian Grand Prix,RIC,2,SUPERSOFT,-0.03030995475113127,2.0953891402715,52,2.0,53.0
2018,Canadian Grand Prix,SAI,1,HYPERSOFT,-0.3043833333333335,4.153216666666673,9,7.0,15.0
2018,Canadian Grand Prix,SAI,2,SUPERSOFT,-0.013630493615399301,1.2992468458166608,54,2.0,55.0
2018,Canadian Grand Prix,SIR,1,SUPERSOFT,-0.1354051948051948,2.983958441558447,21,4.0,24.0
2018,Canadian Grand Prix,SIR,2,ULTRASOFT,-4.6515679442508716e-05,1.5341940766550464,41,2.0,42.0
2018,Canadian Grand Prix,VAN,2,SUPERSOFT,-0.06212730292962848,3.0451360616128005,43,4.0,46.0
2018,Canadian Grand Prix,VAN,3,HYPERSOFT,0.04702105263157882,0.04792631578947505,19,2.0,20.0
2018,Canadian Grand Prix,VER,1,HYPERSOFT,-0.07007272727272752,1.3443272727272757,11,7.0,17.0
2018,Canadian Grand Prix,VER,2,SUPERSOFT,-0.033235123367198846,1.9889042089985436,53,2.0,54.0
2018,Canadian Grand Prix,VET,1,ULTRASOFT,-0.01809347507331382,0.9315722140762477,32,6.0,37.0
2018,Canadian Grand Prix,VET,2,SUPERSOFT,0.00737976539589446,0.6006666055718471,32,2.0,33.0
2018,Chinese Grand Prix,ALO,1,SOFT,-0.08616433566433578,4.207905594405599,12,35.0,46.0
2018,Chinese Grand Prix,ALO,2,MEDIUM,-0.014550000000000543,0.4438611111111157,9,1.0,9.0
2018,Chinese Grand Prix,BOT,1,SOFT,-0.04369123621590157,2.50461114335457,13,32.0,49.0
2018,Chinese Grand Prix,BOT,2,MEDIUM,0.0034833333333326643,0.19802777777778494,9,1.0,9.0
2018,Chinese Grand Prix,ERI,1,SOFT,-0.17647272727272775,7.866181818181834,11,35.0,45.0
2018,Chinese Grand Prix,ERI,2,MEDIUM,0.03478787878787912,0.10386666666666884,10,1.0,10.0
2018,Chinese Grand Prix,GAS,1,MEDIUM,-0.23017441325356625,9.969437183617101,13,28.0,45.0
2018,Chinese Grand Prix,GAS,2,ULTRASOFT,-0.021321212121212296,0.5746666666666631,10,1.0,10.0
2018,Chinese Grand Prix,GRO,1,ULTRASOFT,-0.09922786069651737,4.874739303482586,11,32.0,47.0
2018,Chinese Grand Prix,GRO,2,ULTRASOFT,0.008600000000000104,0.3655111111111158,9,2.0,10.0
2018,Chinese Grand Prix,HAM,1,SOFT,-0.05979781214635936,3.561824594492622,12,32.0,48.0
2018,Chinese Grand Prix,HAM,2,MEDIUM,0.0013333333333327628,0.4880666666666765,10,1.0,10.0
2018,Chinese Grand Prix,HAR,1,ULTRASOFT,-0.6818719008264459,28.08550413223139,12,28.0,45.0
2018,Chinese Grand Prix,HUL,1,ULTRASOFT,-0.08624519049415287,4.284485099962267,12,32.0,48.0
2018,Chinese Grand Prix,HUL,2,SOFT,-0.08538181818181843,0.9082000000000028,10,1.0,10.0
2018,Chinese Grand Prix,LEC,1,SOFT,-0.06595454545454556,3.0561439393939493,12,28.0,45.0
2018,Chinese Grand Prix,LEC,2,MEDIUM,-0.004090909090908741,0.4177999999999999,10,1.0,10.0
2018,Chinese Grand Prix,MAG,1,SOFT,-0.09903432666918113,4.859062240663894,12,33.0,49.0
2018,Chinese Grand Prix,MAG,2,MEDIUM,-0.11863030303030277,1.1632666666666631,10,1.0,10.0
2018,Chinese Grand Prix,OCO,1,SOFT,-0.14209317238777774,6.7212248208223135,12,29.0,45.0
2018,Chinese Grand Prix,OCO,2,ULTRASOFT,0.0786060606060612,0.009266666666664435,10,1.0,10.0
2018,Chinese Grand Prix,PER,1,ULTRASOFT,-0.14504224820822306,7.425111278762715,12,32.0,48.0
2018,Chinese Grand Prix,PER,2,SOFT,0.18448484848484922,-0.2598666666666739,10,1.0,10.0
2018,Chinese Grand Prix,RAI,1,SOFT,-0.10783488102147393,5.570117237376657,13,32.0,49.0
2018,Chinese Grand Prix,RAI,2,MEDIUM,0.09518333333333402,0.10241666666666142,9,1.0,9.0
2018,Chinese Grand Prix,RIC,1,ULTRASOFT,-0.1336549622751013,6.828988392338928,13,32.0,49.0
2018,Chinese Grand Prix,RIC,2,SOFT,-0.11061666666666675,1.4495277777777824,9,1.0,9.0
2018,Chinese Grand Prix,SAI,1,ULTRASOFT,-0.1016288193134663,4.995379479441706,12,32.0,48.0
2018,Chinese Grand Prix,SAI,2,SOFT,0.04967878787878794,0.041666666666660655,10,1.0,10.0
2018,Chinese Grand Prix,SIR,1,SOFT,-0.11324443606186281,5.246553376084474,12,29.0,45.0
2018,Chinese Grand Prix,SIR,2,SOFT,0.03325454545454507,-0.010254545454537519,10,2.0,11.0
2018,Chinese Grand Prix,STR,1,SOFT,-0.08114104924068083,3.9777770363552616,13,28.0,45.0
2018,Chinese Grand Prix,STR,2,MEDIUM,0.009739393939393357,0.24393333333333736,10,1.0,10.0
2018,Chinese Grand Prix,VAN,1,SOFT,-0.08691946617579421,4.290613437643827,13,28.0,45.0
2018,Chinese Grand Prix,VAN,2,MEDIUM,-0.04129696969696982,0.5937333333333339,10,1.0,10.0
2018,Chinese Grand Prix,VER,1,ULTRASOFT,-0.03725462089777428,3.020965296114662,12,32.0,48.0
2018,Chinese Grand Prix,VER,2,SOFT,0.11250303030303004,-0.10686666666666983,10,1.0,10.0
2018,Chinese Grand Prix,VET,1,SOFT,0.1202357600905319,-3.593769143719355,12,31.0,47.0
2018,Chinese Grand Prix,VET,2,MEDIUM,0.20372121212121222,-0.43186666666666235,10,1.0,10.0
2018,French Grand Prix,ALO,2,SOFT,-0.057972795497185606,2.7183334896810494,40,5.0,44.0
2018,French Grand Prix,BOT,2,SOFT,-0.12152105614973256,4.632639148841358,33,5.0,37.0
2018,French Grand Prix,BOT,3,SUPERSOFT,0.14030544217687144,0.32689727891156706,11,2.0,14.0
2018,French Grand Prix,ERI,1,SUPERSOFT,-0.13002660098522165,3.96691921182266,29,5.0,33.0
2018,French Grand Prix,ERI,2,ULTRASOFT,0.08741655095806762,1.0798283810052762,14,2.0,17.0
2018,French Grand Prix,GRO,1,ULTRASOFT,-0.102676245210728,3.8347892720306516,28,8.0,35.0
2018,French Grand Prix,GRO,2,SUPERSOFT,0.016169230769231144,0.9407758241758274,14,2.0,15.0
2018,French Grand Prix,HAM,1,SUPERSOFT,-0.06750000000000007,2.3420000000000045,27,7.0,33.0
2018,French Grand Prix,HAM,2,SOFT,-0.04599264705882351,1.173867647058823,17,2.0,18.0
2018,French Grand Prix,HAR,1,ULTRASOFT,-0.09933064516129049,3.30809072580646,32,5.0,36.0
2018,French Grand Prix,HAR,2,SUPERSOFT,-0.004138775510204139,1.7172693877551033,11,2.0,14.0
2018,French Grand Prix,HUL,1,SOFT,-0.0866205645161291,2.8757016129032253,31,5.0,35.0
2018,French Grand Prix,HUL,2,ULTRASOFT,-0.011441305942773383,0.6596914893616989,13,5.0,19.0
2018,French Grand Prix,LEC,1,ULTRASOFT,-0.04862692307692324,1.746538461538469,25,8.0,32.0
2018,French Grand Prix,LEC,2,SUPERSOFT,-0.060367167270844006,1.3700248575867395,19,2.0,22.0
2018,French Grand Prix,MAG,1,ULTRASOFT,-0.07956465273856575,2.5258097120270966,22,8.0,29.0
2018,French Grand Prix,MAG,2,SOFT,-0.08799150763824501,2.1964385279906335,22,2.0,25.0
2018,French Grand Prix,PER,1,SOFT,-0.11842913608130999,2.96983342744212,22,5.0,26.0
2018,French Grand Prix,RAI,1,ULTRASOFT,-0.0797701149425287,2.4632717569786573,28,8.0,35.0
2018,French Grand Prix,RAI,2,SUPERSOFT,0.07022709030100324,0.364626755852848,16,2.0,19.0
2018,French Grand Prix,RIC,1,SUPERSOFT,-0.10313608130999431,2.9121987577639756,22,10.0,31.0
2018,French Grand Prix,RIC,2,SOFT,0.09112060129825762,-0.2049275708917033,22,2.0,25.0
2018,French Grand Prix,SAI,1,ULTRASOFT,-0.040557142857143284,1.286200000000014,20,8.0,27.0
2018,French Grand Prix,SAI,2,SOFT,0.01914543686623147,1.0657744825670161,24,2.0,27.0
2018,French Grand Prix,SIR,2,ULTRASOFT,-0.026695833791359716,2.287485104979662,45,5.0,51.0
2018,French Grand Prix,STR,2,SOFT,-0.031805647840531616,2.3087375415282385,43,5.0,47.0
2018,French Grand Prix,VAN,1,SUPERSOFT,-0.09638808250572939,3.441932009167297,34,5.0,38.0
2018,French Grand Prix,VAN,2,ULTRASOFT,0.03094972067039116,0.3463128491620111,9,2.0,12.0
2018,French Grand Prix,VER,1,SUPERSOFT,-0.06635789473684205,1.7447684210526344,19,8.0,26.0
2018,French Grand Prix,VER,2,SOFT,-0.03717000000000006,1.644499999999995,25,2.0,26.0
2018,French Grand Prix,VET,2,SOFT,-0.08633521772345304,3.1708542398777744,34,5.0,38.0
2018,French Grand Prix,VET,3,ULTRASOFT,0.17950912584053832,-0.6989385206532177,10,5.0,16.0
2018,German Grand Prix,ALO,2,MEDIUM,-0.1021090909090906,1.9285090909090885,10,2.0,11.0
2018,German Grand Prix,ALO,4,SOFT,-1.2600689415041786,22.76104944289693,9,5.0,20.0
2018,German Grand Prix,BOT,2,SOFT,0.3047989836250705,-1.7394872953133802,22,2.0,23.0
2018,German Grand Prix,BOT,3,ULTRASOFT,-0.13243030303030282,2.043218181818176,10,6.0,15.0
2018,German Grand Prix,ERI,1,SOFT,-0.1309212121212119,4.947618181818177,10,27.0,36.0
2018,German Grand Prix,ERI,2,ULTRASOFT,-0.09230630797773653,3.6764586270871957,21,2.0,29.0
2018,German Grand Prix,GAS,1,SOFT,0.1352749999999999,-3.4918833333333312,15,27.0,41.0
2018,German Grand Prix,GAS,3,ULTRASOFT,-0.7919881170018277,13.890258226691026,12,2.0,20.0
2018,German Grand Prix,GRO,2,MEDIUM,0.31293873517786575,-3.770853754940721,23,7.0,29.0
2018,German Grand Prix,GRO,4,ULTRASOFT,-0.28048484848484906,3.9882060606060734,10,5.0,14.0
2018,German Grand Prix,HAM,1,SOFT,0.008159340659341176,0.3923516483516338,13,28.0,40.0
2018,German Grand Prix,HAM,2,ULTRASOFT,-0.18616377649325624,4.683210019267823,18,2.0,25.0
2018,German Grand Prix,HAR,2,MEDIUM,0.4262584415584415,-2.3541965367965356,21,2.0,22.0
2018,German Grand Prix,HAR,3,ULTRASOFT,-0.1575212121212119,2.6034727272727274,10,6.0,15.0
2018,German Grand Prix,HUL,2,MEDIUM,0.25092984189723316,-3.3636136363636338,23,10.0,32.0
2018,German Grand Prix,HUL,4,ULTRASOFT,-0.08771515151515191,1.3747090909090967,10,6.0,15.0
2018,German Grand Prix,LEC,2,SOFT,-0.01061428571428555,0.8532809523809468,15,8.0,22.0
2018,German Grand Prix,LEC,4,ULTRASOFT,-0.5560043956043953,14.154457142857131,11,9.0,27.0
2018,German Grand Prix,MAG,2,MEDIUM,0.16733879164313942,-1.481813099943531,22,8.0,29.0
2018,German Grand Prix,MAG,4,ULTRASOFT,-0.144127272727273,1.8827090909090909,10,5.0,14.0
2018,German Grand Prix,OCO,2,SOFT,-0.01918911215182428,2.3929639748430755,33,3.0,42.0
2018,German Grand Prix,PER,2,SOFT,-0.01702516233766224,1.958510146103889,32,6.0,45.0
2018,German Grand Prix,RAI,2,SOFT,0.28558498023715423,-5.00455731225297,23,15.0,37.0
2018,German Grand Prix,RAI,3,ULTRASOFT,-0.1202727272727272,1.6646909090909119,10,5.0,14.0
2018,German Grand Prix,SAI,2,MEDIUM,0.20489666854884256,-2.351406549971763,22,8.0,29.0
2018,German Grand Prix,SAI,4,ULTRASOFT,-0.09415151515151543,1.7529393939393914,10,5.0,14.0
2018,German Grand Prix,SIR,2,MEDIUM,0.3954519480519478,-2.5286614718614664,21,2.0,22.0
2018,German Grand Prix,STR,2,MEDIUM,0.21244415584415582,-0.9683298701298734,21,2.0,22.0
2018,German Grand Prix,VAN,2,MEDIUM,0.3167174185463659,-1.3449085213032574,18,2.0,20.0
2018,German Grand Prix,VAN,3,ULTRASOFT,-0.1351696969696965,2.0951818181818065,10,6.0,15.0
2018,German Grand Prix,VER,2,SOFT,0.048167857142857255,0.16222261904761606,15,2.0,16.0
2018,German Grand Prix,VER,4,ULTRASOFT,-0.9295798206278025,15.611290134529144,11,4.0,20.0
2018,German Grand Prix,VET,2,SOFT,0.22473320158102766,-1.5828241106719432,23,4.0,26.0
2018,Hungarian Grand Prix,ALO,1,SOFT,-0.073653629032258,2.6485411290322562,31,7.0,37.0
2018,Hungarian Grand Prix,ALO,2,MEDIUM,-0.010990936555891118,1.6067408526351061,27,2.0,30.0
2018,Hungarian Grand Prix,BOT,1,ULTRASOFT,-0.014535714285715656,0.5799285714285851,7,7.0,13.0
2018,Hungarian Grand Prix,BOT,2,SOFT,0.029908524050167994,0.5622519950471823,52,2.0,55.0
2018,Hungarian Grand Prix,ERI,2,MEDIUM,-0.011916042003554233,2.0039392938411575,59,2.0,62.0
2018,Hungarian Grand Prix,GAS,1,ULTRASOFT,0.0061986956521738554,0.3161157971014543,24,7.0,30.0
2018,Hungarian Grand Prix,GAS,2,SOFT,-0.04974345183999555,2.0185899041004784,35,2.0,38.0
2018,Hungarian Grand Prix,GRO,1,ULTRASOFT,-0.08746623376623394,2.7693069264069266,21,7.0,27.0
2018,Hungarian Grand Prix,GRO,2,SOFT,-0.05746829409768967,2.5769296275623614,37,2.0,40.0
2018,Hungarian Grand Prix,HAM,1,ULTRASOFT,-0.017424019607842806,0.8699362745098049,17,6.0,22.0
2018,Hungarian Grand Prix,HAM,2,SOFT,-0.03396445552650444,1.8433364493214492,42,2.0,45.0
2018,Hungarian Grand Prix,HAR,1,ULTRASOFT,-0.06489852941176501,1.530841176470599,16,7.0,22.0
2018,Hungarian Grand Prix,HAR,2,MEDIUM,-0.050700420961245364,2.59128840388052,42,2.0,45.0
2018,Hungarian Grand Prix,HUL,1,SOFT,-0.05923214285714281,1.5335166666666704,15,7.0,21.0
2018,Hungarian Grand Prix,HUL,2,MEDIUM,0.0037723076923076035,0.9258276923076938,25,2.0,26.0
2018,Hungarian Grand Prix,HUL,3,ULTRASOFT,-0.06257688338493288,1.9920017199862432,18,2.0,19.0
2018,Hungarian Grand Prix,MAG,1,ULTRASOFT,-0.03443675889328067,1.3762529644268768,23,7.0,29.0
2018,Hungarian Grand Prix,MAG,2,SOFT,-0.01785629497134022,1.876121793568836,35,2.0,38.0
2018,Hungarian Grand Prix,OCO,1,SOFT,-0.027371774193548484,1.3290822580645223,31,7.0,37.0
2018,Hungarian Grand Prix,OCO,2,ULTRASOFT,-0.03173329976502179,1.1765698220879435,27,2.0,30.0
2018,Hungarian Grand Prix,PER,1,ULTRASOFT,-0.12365274725274761,2.4288835164835176,14,7.0,20.0
2018,Hungarian Grand Prix,PER,2,SOFT,-0.027735635812602584,1.6321214168455551,45,2.0,47.0
2018,Hungarian Grand Prix,RAI,1,ULTRASOFT,0.01577142857142836,0.3711714285714265,6,7.0,12.0
2018,Hungarian Grand Prix,RAI,2,SOFT,0.023947487295313506,0.4589745906267573,22,2.0,23.0
2018,Hungarian Grand Prix,RAI,3,SOFT,0.010619613189778759,0.9777308070727788,29,2.0,32.0
2018,Hungarian Grand Prix,RIC,1,SOFT,-0.03257117117117107,1.9322159159159098,36,7.0,42.0
2018,Hungarian Grand Prix,RIC,2,ULTRASOFT,0.11819945276497704,0.23018188364054998,23,2.0,26.0
2018,Hungarian Grand Prix,SAI,1,SOFT,-0.08028186274509812,1.9559338235294097,17,7.0,23.0
2018,Hungarian Grand Prix,SAI,2,MEDIUM,-0.038328949893705014,2.1851598780559818,41,2.0,44.0
2018,Hungarian Grand Prix,SIR,1,SOFT,-0.04992687747035578,1.6803359683794497,23,7.0,29.0
2018,Hungarian Grand Prix,SIR,2,MEDIUM,-0.0013667244945112567,1.5570550526132365,34,2.0,37.0
2018,Hungarian Grand Prix,STR,1,MEDIUM,-0.017447165991902793,1.2904981106612632,39,7.0,45.0
2018,Hungarian Grand Prix,STR,2,ULTRASOFT,0.06160165118679053,0.8310904712762336,18,4.0,21.0
2018,Hungarian Grand Prix,VAN,1,SOFT,-0.07493310117302047,2.665838526392961,32,7.0,38.0
2018,Hungarian Grand Prix,VAN,2,MEDIUM,0.07258333333333239,0.6991666666666729,8,2.0,9.0
2018,Hungarian Grand Prix,VET,1,SOFT,-0.007511693548387048,0.8996120967741955,31,7.0,37.0
2018,Hungarian Grand Prix,VET,2,ULTRASOFT,-0.05857895926141131,3.028039673316549,28,2.0,31.0
2018,Japanese Grand Prix,ALO,1,SOFT,-0.06667331105275726,1.6385436858438722,20,1.0,24.0
2018,Japanese Grand Prix,ALO,2,MEDIUM,0.0581685633953676,1.9946039630472625,23,2.0,26.0
2018,Japanese Grand Prix,BOT,1,SOFT,-0.035765122673435214,1.346058375634529,17,4.0,24.0
2018,Japanese Grand Prix,BOT,2,MEDIUM,-0.013917808722489565,1.4584409009075197,27,2.0,30.0
2018,Japanese Grand Prix,ERI,2,MEDIUM,-0.016362056215355265,1.7134327267670846,43,3.0,47.0
2018,Japanese Grand Prix,GAS,1,SUPERSOFT,0.006325219329785695,0.4727165611966027,23,4.0,30.0
2018,Japanese Grand Prix,GAS,2,SOFT,0.15645650203896683,0.15274807430902207,20,2.0,23.0
2018,Japanese Grand Prix,GRO,1,SOFT,-0.018325003595570336,1.1450620235869442,23,4.0,30.0
2018,Japanese Grand Prix,GRO,2,MEDIUM,-0.026514050525120493,0.7205656164253915,21,2.0,24.0
2018,Japanese Grand Prix,HAM,1,SOFT,-0.04201292270531375,1.4123801932367084,17,4.0,24.0
2018,Japanese Grand Prix,HAM,2,MEDIUM,-0.04682686977679065,2.0101508092669036,26,2.0,29.0
2018,Japanese Grand Prix,HAR,1,SUPERSOFT,-0.06736711645023467,1.941158157438348,22,4.0,29.0
2018,Japanese Grand Prix,HAR,2,SOFT,0.07257913330193129,1.1349674988224219,21,2.0,24.0
2018,Japanese Grand Prix,HUL,1,MEDIUM,-0.030974790949336056,1.3568007870142647,24,1.0,28.0
2018,Japanese Grand Prix,LEC,2,MEDIUM,-0.03886813186813195,2.067276760276762,27,4.0,30.0
2018,Japanese Grand Prix,OCO,1,SUPERSOFT,-0.05294545237526837,1.7872172356170895,20,4.0,27.0
2018,Japanese Grand Prix,OCO,2,MEDIUM,-0.04629993160054709,1.2353906748745977,24,2.0,27.0
2018,Japanese Grand Prix,PER,1,SUPERSOFT,-0.029399583947300228,1.4325266533760919,18,4.0,25.0
2018,Japanese Grand Prix,PER,2,SOFT,-0.08513547530200505,2.3380125229270843,26,2.0,29.0
2018,Japanese Grand Prix,RAI,1,SUPERSOFT,-0.03214890829694318,0.9568275109170362,11,4.0,18.0
2018,Japanese Grand Prix,RAI,2,MEDIUM,0.05217997593460854,0.03078339487988007,34,2.0,36.0
